t,omega1,omega2,omega3,q0,q1,q2,q3,roll,pitch,yaw,omegaw1,omegaw2,omegaw3,qw0,qw1,qw2,qw3,rollw,pitchw,yaww
18.9,1.3195151261949877e-7,1.4101777338783825e-7,1.0995621430718499e-7,0.99995044873629,-2.9532978551784163e-5,-0.009981236378814793,-3.56676293847791e-5,-0.0034255397238497766,-1.1437844153297527,-0.004121606066500919,3.0593719601619506e-5,-3.0320750315612163e-5,4.5802590894507186e-5,0.5772568981204922,-0.0006762036670823159,0.010360967823599554,0.0007063347682726123,-0.1672690090065525,-1.0280701825179472,-0.07010742626099432
19.0,1.3264971824169397e-7,1.417510927748481e-7,1.1053799761316597e-7,0.9999499236033417,-2.9846729424885614e-5,-0.010033843498925154,-3.6047815099716884e-5,-0.0034621560703722506,-1.1498130454924942,-0.004165724139833227,3.05944178072417e-5,-3.0320016996225155e-5,4.5803172677813165e-5,0.577235055011819,0.0015339439343755447,0.011431168568508517,-0.0015286702534423754,-0.02492979628293386,-1.1345646940260434,0.15173399396162168
19.1,1.333479246546744e-7,1.4248427782147102e-7,1.1111978098641385e-7,0.999949395723461,-3.016213349881648e-5,-0.0100864484907011,-3.6430024186116165e-5,-0.003498968948862076,-1.1558414348776749,-0.004210079971889551,3.059511601365468e-5,-3.0319283811178534e-5,4.580375446118641e-5,0.5772442107130512,0.0001994940864970069,0.011064119201706198,-0.00022333644779520562,0.12368313828569136,-1.0980167392971376,0.022167809688861874
19.200000000000003,1.340461318627351e-7,1.4321732853522628e-7,1.1170156442723322e-7,0.9999488650969732,-3.0479190700662985e-5,-0.010139051354385042,-3.6814256768602694e-5,-0.003535978389286043,-1.1618695835289317,-0.0042546736087792055,3.059581422086274e-5,-3.031855076046478e-5,4.580433624462724e-5,0.5772108182885342,-0.0009942368901147232,0.012649746124753674,0.0009598501079019993,0.1546910440967164,-1.2557152215989607,-0.0952777172179117
19.300000000000004,1.3474433987017213e-7,1.439502449236381e-7,1.1228334793592814e-7,0.9999483317242036,-3.0797900957499866e-5,-0.0101916520902194,-3.720051297180801e-5,-0.0035731844216196737,-1.1678974914898954,-0.004299505096620057,3.059651242887017e-5,-3.0317817844076365e-5,4.580491802813593e-5,0.5772229944141023,0.0006301519049973468,0.012105823455136576,-0.0006554283286779459,0.1203197534857686,-1.2013275000446173,0.06505852098442838
19.400000000000006,1.3544254868128271e-7,1.4468302699423554e-7,1.1286513151280213e-7,0.9999477956054771,-3.11182641963904e-5,-0.010244250698446608,-3.7588792920369466e-5,-0.0036105870758472306,-1.1739251588041901,-0.0043445744815385065,3.059721063768129e-5,-3.0317085062005767e-5,4.5805499811712796e-5,0.5772257494518651,0.0011602645432204162,0.011934039100648646,-0.0011874725041209546,0.13185916011611293,-1.1841436070353286,0.11786911998719254
19.500000000000007,1.3614075830036508e-7,1.4541567475455243e-7,1.1344691515815818e-7,0.9999472567411185,-3.14402803443864e-5,-0.010296847179309107,-3.797909673893021e-5,-0.003648186381961718,-1.1799525855154387,-0.004389881809669516,3.059790884730037e-5,-3.031635241424545e-5,4.5806081595358164e-5,0.5772111204629764,0.0005293214670094756,0.012663947488571435,-0.0005328496067958161,0.01654268923880161,-1.2568465935842237,0.05289232093108747
19.60000000000001,1.368389687317187e-7,1.4614818821212745e-7,1.1402869887229879e-7,0.9999467151314528,-3.176394932852822e-5,-0.010349441533049352,-3.837142455213921e-5,-0.003685982369964877,-1.185979771667256,-0.004435427127156587,3.059860705773172e-5,-3.0315619900787878e-5,4.58066633790723e-5,0.5771954107269485,-0.0004909452428067922,0.013362265595737622,0.0005214370922579939,-0.13135001456315312,-1.3260647839591881,-0.05176088837121267
19.70000000000001,1.3753717997964396e-7,1.4688056737450407e-7,1.1461048265552585e-7,0.9999461707768046,-3.2089271075844725e-5,-0.010402033759909807,-3.876577648465126e-5,-0.0037239750698671993,-1.1920067173032523,-0.00448121048015179,3.0599305268979646e-5,-3.03148875216255e-5,4.580724516285553e-5,0.5772656425562969,-0.0002970590582342323,0.009880435886878267,0.0002729627895288208,0.13949535424777948,-0.9806437695402576,-0.027092588017883
19.80000000000001,1.3823539204844244e-7,1.4761281224923062e-7,1.1519226650814077e-7,0.9999456236774985,-3.241624551335336e-5,-0.010454623860132947,-3.9162152661127e-5,-0.0037621645116879205,-1.1980334224670333,-0.0045272319148157505,3.060000348104844e-5,-3.0314155276750772e-5,4.580782694670814e-5,0.57719477919283,0.0010292099875251416,0.013358927077996833,-0.0010267431558454922,-0.009400736909432581,-1.3258668927131882,0.10192054845163148
19.900000000000013,1.3893360494241686e-7,1.4834492284386028e-7,1.1577405043044443e-7,0.999945073833859,-3.274487256806007e-5,-0.010507211833961258,-3.956055320623289e-5,-0.003800550725455024,-1.2040598872021997,-0.004573491477317656,3.060070169394242e-5,-3.0313423166156144e-5,4.580840873063044e-5,0.5771789851036088,-0.0015189268801441302,0.013980177010117828,0.0014902996816584292,0.11551980936498006,-1.3878235209826717,-0.14793976382777094
20.000000000000014,1.3963181866587093e-7,1.49076899165951e-7,1.1635583442273718e-7,0.9999445212462105,-3.3075152166959396e-5,-0.010559797681637235,-3.996097824464126e-5,-0.0038391337412052523,-1.210086111552346,-0.004619989213835267,3.0601399907665875e-5,-3.0312691189834053e-5,4.5808990514622735e-5,0.5772135599332044,-0.0002329206580220927,0.012561262298723194,0.0002645211135454278,-0.14442861336713783,-1.246606337074344,-0.02625708889833506
20.100000000000016,1.4033003322310948e-7,1.4980874122306557e-7,1.1693761848531882e-7,0.9999439659148772,-3.340708423703439e-5,-0.010612381403403386,-4.036342790103029e-5,-0.003877913588984093,-1.2161120955610623,-0.004666725170554913,3.060209812222311e-5,-3.0311959347776937e-5,4.580957229868532e-5,0.5771946956780292,-0.001338139234138332,0.013335141464213664,0.0013333151206735374,0.01919817797774682,-1.3235349181623528,-0.13235260334792712
20.200000000000017,1.4102824861843846e-7,1.5054044902277162e-7,1.1751940261848862e-7,0.9999434078401833,-3.374066870525666e-5,-0.010664962999502228,-4.0767902300084026e-5,-0.003916890298845801,-1.222137839271934,-0.004713699393671497,3.060279633761844e-5,-3.031122763997723e-5,4.581015408281849e-5,0.5772240113782475,0.0005510344318693046,0.012061110346603785,-0.000540214173944786,-0.05083995653911687,-1.1970710467530596,0.05362215296083899
20.30000000000002,1.4172646485616489e-7,1.5127202257264147e-7,1.1810118682254534e-7,0.999942847022453,-3.4075905498586385e-5,-0.01071754247017629,-4.117440156649239e-5,-0.003956063900853379,-1.228163342728541,-0.004760911929388502,3.060349455385617e-5,-3.0310496066427363e-5,4.5810735867022546e-5,0.5771711950465108,6.641136414719703e-5,0.014378474586909351,-7.706839962200633e-5,0.04256184880081116,-1.4270511050621912,0.0076505820503797815
20.40000000000002,1.4242468194059686e-7,1.520034618802525e-7,1.1868297109778718e-7,0.99994228346201,-3.4412794543972284e-5,-0.010770119815668111,-4.158292582495119e-5,-0.003995434425078599,-1.2341886059744587,-0.004808362823917994,3.06041927709406e-5,-3.030976462711975e-5,4.581131765129779e-5,0.5772120077785783,-0.0008229805486938232,0.012607700526750802,0.0008683042208613081,-0.20693938532819142,-1.2509762403997018,-0.08619042358787296
20.50000000000002,1.4312289987604357e-7,1.5273476695318663e-7,1.1926475544451184e-7,0.9999417171591782,-3.475133576835163e-5,-0.010822695036220239,-4.199347520016212e-5,-0.004035001901601996,-1.2402136290532557,-0.004856052123480624,3.060489098887605e-5,-3.0309033322046813e-5,4.581189943564451e-5,0.5772146171614244,0.001263644736216541,0.01245079397083188,-0.0012733071112803471,0.04582876211842198,-1.2356053657322523,0.12639151726098893
20.600000000000023,1.4382111866681534e-7,1.5346593779903079e-7,1.1984653986301648e-7,0.9999411481142815,-3.509152909865028e-5,-0.010875268132075233,-4.240604981683278e-5,-0.0040747663605128675,-1.246238412008497,-0.0049039798743056315,3.060558920766682e-5,-3.0308302151200973e-5,4.581248122006302e-5,0.5772031753580753,0.00127035506263261,0.012969729677333076,-0.0012362565236795366,-0.14923749986279067,-1.287541391200605,0.12271623103157654
20.700000000000024,1.4451933831722353e-7,1.5419697442537658e-7,1.2042832435359767e-7,0.9999405763276434,-3.543337446178263e-5,-0.010927839103475664,-4.282064979967668e-5,-0.0041147278319092805,-1.252262954883742,-0.004952146122630853,3.060628742731723e-5,-3.0307571114574628e-5,4.58130630045536e-5,0.5771888231491298,-6.353539551871295e-5,0.013652535600011353,2.8492751974089314e-5,0.1470298222667352,-1.3550052352647377,-0.002828389864384384
20.800000000000026,1.4521755883158056e-7,1.5492787683982054e-7,1.2101010891655155e-7,0.9999400017995875,-3.5776871784651654e-5,-0.010980407950664111,-4.323727527341323e-5,-0.00415488634589808,-1.258287257722545,-0.005000550914702714,3.060698564783158e-5,-3.0306840212160183e-5,4.5813644789116546e-5,0.5772260587237452,2.4872361764894617e-5,0.01197538496041939,-4.135802488277334e-5,0.07891778143897563,-1.188508769795001,0.004105222004811653
20.900000000000027,1.459157802142e-7,1.5565864504996397e-7,1.215918935521737e-7,0.9999394245304372,-3.6122020994148894e-5,-0.011032974673883165,-4.365592636276778e-5,-0.004195241932594874,-1.2643113205684555,-0.005049194296776251,3.060768386921421e-5,-3.0306109443950038e-5,4.581422657375218e-5,0.5771730455943375,0.0009117860669149942,0.014275062832022522,-0.0008802573093198955,-0.12545751767266192,-1.416987160322101,0.08738281876573753
21.00000000000003,1.466140024693965e-7,1.5638927906341293e-7,1.2217367826075906e-7,0.9999388445205156,-3.6468822017154456e-5,-0.011085539273375428,-4.4076603192471614e-5,-0.004235794622124056,-1.2703351434650167,-0.005098076315115096,3.06083820914694e-5,-3.030537880993659e-5,4.5814808358460754e-5,0.5772291091824798,0.0002244357704557898,0.011825331890437886,-0.00023366852623243886,0.04497220302495308,-1.1736012270601397,0.023193952281708455
21.10000000000003,1.4731222560148576e-7,1.571197788877783e-7,1.227554630426022e-7,0.9999382617701462,-3.6817274780537025e-5,-0.01113810174938351,-4.449930588726195e-5,-0.004276544444618791,-1.2763587264557683,-0.005147197015991494,3.060908031460149e-5,-3.0304648310112222e-5,4.58153901432426e-5,0.5771704004325775,-0.0005624701533170084,0.014399507809579375,0.0005661902534776547,-0.015503401485007772,-1.4291298799040955,-0.05620578098768559
21.20000000000003,1.480104496147846e-7,1.5785014453067582e-7,1.2333724789799708e-7,0.9999376762796519,-3.7167379211153864e-5,-0.011190662102150032,-4.492403457188194e-5,-0.004317491430221026,-1.2823820695842436,-0.005196556445686298,3.0609778538614786e-5,-3.0303917944469325e-5,4.5815971928097995e-5,0.577163105880312,0.0005399979372510252,0.014689824578685232,-0.0005129636270039004,-0.10479242272661891,-1.458060495838941,0.05092261328214185
21.300000000000033,1.4870867451361086e-7,1.5858037599972595e-7,1.239190328272371e-7,0.9999370880493558,-3.75191352358508e-5,-0.011243220331917625,-4.535078937108073e-5,-0.004358635609081493,-1.2884051728939718,-0.005246154650488976,3.061047676351362e-5,-3.0303187713000276e-5,4.5816553713027235e-5,0.577224821285349,0.0031312092040863366,0.011620436925963954,-0.0030921099885882716,-0.18960404472369952,-1.1543199217441866,0.3069223885472932
21.400000000000034,1.4940690030228358e-7,1.5931047330255404e-7,1.2450081783061515e-7,0.9999364970795807,-3.787254278146226e-5,-0.011295776438928934,-4.57795704096134e-5,-0.004399977011359711,-1.2944280364284757,-0.005295991676697619,3.0611174989302286e-5,-3.0302457615697447e-5,4.581713549803062e-5,0.5772129196108687,3.5620447991930405e-5,0.012592755806959852,-7.81220653478127e-5,0.19346404564287362,-1.249775528558458,0.007754618880398729
21.500000000000036,1.5010512698512278e-7,1.6004043644679018e-7,1.2508260290842364e-7,0.9999359033706494,-3.8227601774811234e-5,-0.011348330423426607,-4.621037781224101e-5,-0.004441515667223979,-1.3004506602312738,-0.0053460675706189335,3.0611873215985125e-5,-3.0301727652553212e-5,4.581771728310842e-5,0.5771571358706985,0.00017467406403702608,0.014931287146022865,-0.00015712120445716154,-0.06715337768810005,-1.4819541242875707,0.015597805735112954
21.600000000000037,1.5080335456644962e-7,1.6077026544006923e-7,1.256643880609544e-7,0.9999353069228846,-3.858431214270931e-5,-0.011400882285653306,-4.664321170373062e-5,-0.004483251606851396,-1.3064730443458794,-0.005396382378568261,3.0612571443566455e-5,-3.0300997823559935e-5,4.5818299068260954e-5,0.5771650464422677,-0.0019330155061494496,0.014495031896527415,0.0018988995006263974,0.13246490385748494,-1.4390746470788744,-0.18850513231862964
21.70000000000004,1.515015830505863e-7,1.6149996029003096e-7,1.2624617328849873e-7,0.9999347077366088,-3.8942673811956664e-5,-0.011453432025851706,-4.707807220885526e-5,-0.0045251848604278486,-1.3124951888158005,-0.005446936146869563,3.061326967205059e-5,-3.030026812870997e-5,4.5818880853488505e-5,0.5771891220946146,-0.00015156048091981,0.013639197131877036,0.00014534120466392313,0.025955547683107674,-1.3536761614520698,-0.01442757685376218
21.80000000000004,1.521998124418561e-7,1.622295210043198e-7,1.268279585913474e-7,0.9999341058121445,-3.930268670934206e-5,-0.011505979644264485,-4.7514959452393964e-5,-0.004567315458148019,-1.31851709368454,-0.005497728921855441,3.0613967901441856e-5,-3.0299538567995684e-5,4.581946263879135e-5,0.5772105025144305,-0.0015210876054089274,0.012611717284684574,0.001525942665532347,-0.023711830259820117,-1.251618533808375,-0.1514697007696657
21.90000000000004,1.5289804274458343e-7,1.6295894759058506e-7,1.2740974396979065e-7,0.999933501149814,-3.966435076164284e-5,-0.011558525141134337,-4.7953873559131776e-5,-0.004609643430215387,-1.324538758995595,-0.00554876074986713,3.061466613174459e-5,-3.029880914140942e-5,4.5820044424169785e-5,0.5771983683913222,0.00026277977843764506,0.013240385436870413,-0.000259601910390118,-0.013456192817434882,-1.3140871681924684,0.025769473631474256
22.000000000000043,1.5359627396309375e-7,1.6368824005648085e-7,1.279915294241182e-7,0.9999328937499397,-4.002766589562497e-5,-0.011611068516703965,-4.839481465385975e-5,-0.004652168806842232,-1.3305601847924593,-0.005600031677254509,3.06153643629631e-5,-3.029807984894352e-5,4.582062620962412e-5,0.5771871524675931,-0.0006936744807412936,0.013705589202931523,0.0007106023346356723,-0.07160593595574323,-1.3601738998970239,-0.07053952691101982
22.100000000000044,1.542945061017136e-7,1.6441739840966597e-7,1.285733149546192e-7,0.9999322836128435,-4.039263203804299e-5,-0.011663609771216077,-4.883778286137496e-5,-0.004694891618249638,-1.3365813711186183,-0.005651541750376098,3.0616062595101716e-5,-3.0297350690590338e-5,4.582120799515462e-5,0.5772201490892505,0.0012789867552064995,0.012190037391109422,-0.0012872775397475673,0.04031884698252277,-1.2097332768277416,0.1277770263292407
22.200000000000045,1.5499273916477062e-7,1.6514642265780416e-7,1.2915510056158235e-7,0.9999316707388475,-4.075924911564005e-5,-0.011716148904913399,-4.928277830648053e-5,-0.004737811894667488,-1.3426023180175557,-0.005703291015599064,3.061676082816477e-5,-3.02966216663422e-5,4.582178978076158e-5,0.5771691442125955,-0.00045535216967504145,0.014453544777481408,0.0004296785126885915,0.10123702039629316,-1.4345866431619239,-0.04265434115129327
22.300000000000047,1.5569097315659352e-7,1.658753128085638e-7,1.2973688624529574e-7,0.9999310551282736,-4.11275170551479e-5,-0.011768685918038658,-4.97298011139856e-5,-0.00478092966633448,-1.3486230255327478,-0.00575527951929923,3.0617459062156596e-5,-3.0295892776191442e-5,4.582237156644529e-5,0.577214297685831,0.0009716308614963432,0.012491749831598004,-0.0009841111880046815,0.0583024569645839,-1.2396714788481147,0.09768535429255051
22.40000000000005,1.5638920808151204e-7,1.6660406886961816e-7,1.3031867200604696e-7,0.9999304367814437,-4.149743578328689e-5,-0.011821220810834598,-5.0178851408705365e-5,-0.0048242449634981165,-1.3546434937076675,-0.005807507307861071,3.061815729708151e-5,-3.0295164020130384e-5,4.582295335220605e-5,0.5771764532346266,0.0004452049128009902,0.014158988573197478,-0.00044908216026961356,0.016236466655894805,-1.405255948856055,0.04457998295296808
22.50000000000005,1.5708744394385707e-7,1.6733269084864524e-7,1.3090045784412302e-7,0.9999298156986794,-4.186900522676599e-5,-0.01187375358354397,-5.062992931546108e-5,-0.004867757816414714,-1.3606637225857796,-0.005859974427677721,3.0618855532943857e-5,-3.029443539815136e-5,4.582353513804412e-5,0.5772019747007291,-0.0007008516220705089,0.013066083648750802,0.0006878622983207469,0.05618492138623192,-1.2968473965837737,-0.06828043517211735
22.60000000000005,1.5778568074796052e-7,1.6806117875332786e-7,1.314822437598105e-7,0.9999291918803024,-4.224222531228277e-5,-0.011926284236409531,-5.1083034959080056e-5,-0.004911468255349401,-1.3666837122105469,-0.005912680925150977,3.0619553769747966e-5,-3.0293706910246675e-5,4.5824116923959806e-5,0.5772220832589825,-0.0014090270572040993,0.01208364904513154,0.001427317363597666,-0.08821547307124131,-1.1990465799801249,-0.14167705272549905
22.700000000000053,1.5848391849815545e-7,1.6878953259135358e-7,1.3206402975339534e-7,0.9999285653266341,-4.2617095966523406e-5,-0.011978812769674056,-5.153816846439569e-5,-0.004955376310576126,-1.3727034626254255,-0.0059656268466913,3.062025200749816e-5,-3.0292978556408648e-5,4.58246987099534e-5,0.5771950446412704,-0.0005003085881824311,0.013377722758821793,0.0005014598078623396,-0.005507371320112678,-1.32770954032787,-0.04977785914361695
